031,ニドクイン,どく,じめん,どくのトゲ,とうそうしん,ちからずく,90,92,87,75,85,76,505
032,ニドラン♂,どく,なし,どくのトゲ,とうそうしん,はりきり,46,57,40,40,40,50,273
033,ニドリーノ,どく,なし,どくのトゲ,とうそうしん,はりきり,61,72,57,55,55,65,365
034,ニドキング,どく,じめん,どくのトゲ,とうそうしん,ちからずく,81,102,77,85,75,85,505
035,ピッピ,フェアリー,なし,メロメロボディ,マジックガード,フレンドガード,70,45,48,60,65,35,323
036,ピクシー,フェアリー,なし,メロメロボディ,マジックガード,てんねん,95,70,73,95,90,60,483
037,ロコン,ほのお,なし,もらいび,なし,ひでり,38,41,40,50,65,65,299
037-1,ロコン:A,こおり,なし,ゆきがくれ,なし,ゆきふらし,38,41,40,50,65,65,299
038,キュウコン,ほのお,なし,もらいび,なし,ひでり,73,76,75,81,100,100,505
038-1,キュウコン:A,こおり,フェアリー,ゆきがくれ,なし,ゆきふらし,73,67,75,81,100,109,505
039,プリン,ノーマル,フェアリー,メロメロボディ,かちき,フレンドガード,115,45,20,45,25,20,270
040,プクリン,ノーマル,フェアリー,メロメロボディ,かちき,おみとおし,140,70,45,85,50,45,435
041,ズバット,どく,ひこう,せいしんりょく,なし,すりぬけ,40,45,35,30,40,55,245
042,ゴルバット,どく,ひこう,せいしんりょく,なし,すりぬけ,75,80,70,65,75,90,455
043,ナゾノクサ,くさ,どく,ようりょくそ,なし,にげあし,45,50,55,75,65,30,320
044,クサイハナ,くさ,どく,ようりょくそ,なし,あくしゅう,60,65,70,85,75,40,395
045,ラフレシア,くさ,どく,ようりょくそ,なし,ほうし,75,80,85,110,90,50,490
046,パラス,むし,くさ,ほうし,かんそうはだ,しめりけ,35,70,55,45,55,25,285
047,パラセクト,むし,くさ,ほうし,かんそうはだ,しめりけ,60,95,80,60,80,30,405
048,コンパン,むし,どく,ふくがん,いろめがね,にげあし,60,55,50,40,55,45,305
049,モルフォン,むし,どく,りんぷん,いろめがね,ミラクルスキン,70,65,60,90,75,90,450
050,ディグダ,じめん,なし,すながくれ,ありじごく,すなのちから,10,55,25,35,45,95,265
050-1,ディグダ:A,じめん,はがね,すながくれ,カーリーヘアー,すなのちから,10,55,30,35,45,90,265
051,ダグトリオ,じめん,なし,すながくれ,ありじごく,すなのちから,35,100,50,50,70,120,425
051-1,ダグドリオ:A,じめん,はがね,すながくれ,カーリーヘアー,すなのちから,35,100,60,50,70,110,425
052,ニャース,ノーマル,なし,ものひろい,テクニシャン,きんちょうかん,40,45,35,40,40,90,290
052-1,ニャース:A,あく,なし,ものひろい,テクニシャン,びびり,40,35,35,50,40,90,290
053,ペルシアン,ノーマル,なし,じゅうなん,テクニシャン,きんちょうかん,65,70,60,65,65,115,440
053-1,ペルシアン:A,あく,なし,ファーコート,テクニシャン,びびり,65,60,60,75,65,115,440
054,コダック,みず,なし,しめりけ,ノーてんき,すいすい,50,52,48,65,50,55,320
055,ゴルダック,みず,なし,しめりけ,ノーてんき,すいすい,80,82,78,95,80,85,500
056,マンキー,かくとう,なし,やるき,いかりのつぼ,まけんき,40,80,35,35,45,70,305
057,オコリザル,かくとう,なし,やるき,いかりのつぼ,まけんき,65,105,60,60,70,95,455
058,ガーディ,ほのお,なし,いかく,もらいび,せいぎのこころ,55,70,45,70,50,60,350
059,ウインディ,ほのお,なし,いかく,もらいび,せいぎのこころ,90,110,80,100,80,95,555
060,ニョロモ,みず,なし,ちょすい,しめりけ,すいすい,40,50,40,40,40,90,300
061,ニョロゾ,みず,なし,ちょすい,しめりけ,すいすい,65,65,65,50,50,90,385
062,ニョロボン,みず,かくとう,ちょすい,しめりけ,すいすい,90,95,95,70,90,70,510
063,ケーシィ,エスパー,なし,シンクロ,せいしんりょく,マジックガード,25,20,15,105,55,90,310
064,ユンゲラー,エスパー,なし,シンクロ,せいしんりょく,マジックガード,40,35,30,120,70,105,400
065,フーディン,エスパー,なし,シンクロ,せいしんりょく,マジックガード,55,50,45,135,95,120,500
065-1,メガフーディン,エスパー,なし,トレース,なし,なし,55,50,65,175,105,150,600
066,ワンリキー,かくとう,なし,こんじょう,ノーガード,ふくつのこころ,70,80,50,35,35,35,305
067,ゴーリキー,かくとう,なし,こんじょう,ノーガード,ふくつのこころ,80,100,70,50,60,45,405
068,カイリキー,かくとう,なし,こんじょう,ノーガード,ふくつのこころ,90,130,80,65,85,55,505
069,マダツボミ,くさ,どく,ようりょくそ,なし,くいしんぼう,50,75,35,70,30,40,300
070,ウツドン,くさ,どく,ようりょくそ,なし,くいしんぼう,65,90,50,85,45,55,390
071,ウツボット,くさ,どく,ようりょくそ,なし,くいしんぼう,80,105,65,100,70,70,490
072,メノクラゲ,みず,どく,クリアボディ,ヘドロえき,あめうけざら,40,40,35,50,100,70,335
073,ドククラゲ,みず,どく,クリアボディ,ヘドロえき,あめうけざら,80,70,65,80,120,100,515
074,イシツブテ,いわ,じめん,いしあたま,がんじょう,すながくれ,40,80,100,30,30,20,300
074-1,イシツブテ:A,いわ,でんき,じりょく,がんじょう,エレキスキン,40,80,100,30,30,20,300
075,ゴローン,いわ,じめん,いしあたま,がんじょう,すながくれ,55,95,115,45,45,35,390
075-1,ゴローン:A,いわ,でんき,じりょく,がんじょう,エレキスキン,55,95,115,45,45,35,390
076,ゴローニャ,いわ,じめん,いしあたま,がんじょう,すながくれ,80,120,130,55,65,45,495
076-1,ゴローニャ:A,いわ,でんき,じりょく,がんじょう,エレキスキン,80,120,130,55,65,45,495
077,ポニータ,ほのお,なし,にげあし,もらいび,ほのおのからだ,50,85,55,65,65,90,410
078,ギャロップ,ほのお,なし,にげあし,もらいび,ほのおのからだ,65,100,70,80,80,105,500
079,ヤドン,みず,エスパー,どんかん,マイペース,さいせいりょく,90,65,65,40,40,15,315
080,ヤドラン,みず,エスパー,どんかん,マイペース,さいせいりょく,95,75,110,100,80,30,490
080-1,メガヤドラン,みず,エスパー,シェルアーマー,なし,なし,95,75,180,130,80,30,590
081,コイル,でんき,はがね,じりょく,がんじょう,アナライズ,25,35,70,95,55,45,325
082,レアコイル,でんき,はがね,じりょく,がんじょう,アナライズ,50,60,95,120,70,70,465
083,カモネギ,ノーマル,ひこう,するどいめ,せいしんりょく,まけんき,52,90,55,58,62,60,377
084,ドードー,ノーマル,ひこう,にげあし,はやおき,ちどりあし,35,85,45,35,35,75,310
085,ドードリオ,ノーマル,ひこう,にげあし,はやおき,ちどりあし,60,110,70,60,60,110,470
086,パウワウ,みず,なし,あついしぼう,うるおいボディ,アイスボディ,65,45,55,45,70,45,325
087,ジュゴン,みず,こおり,あついしぼう,うるおいボディ,アイスボディ,90,70,80,70,95,70,475
088,ベトベター,どく,なし,あくしゅう,ねんちゃく,どくしゅ,80,80,50,40,50,25,325
088-1,ベトベター:A,どく,あく,どくしゅ,くいしんぼう,かがくのちから,80,80,50,40,50,25,325
089,ベトベトン,どく,なし,あくしゅう,ねんちゃく,どくしゅ,105,105,75,65,100,50,500
089-1,ベトベトン:A,どく,あく,どくしゅ,くいしんぼう,かがくのちから,105,105,75,65,100,50,500
090,シェルダー,みず,なし,シェルアーマー,スキルリンク,ぼうじん,30,65,100,45,25,40,305
091,パルシェン,みず,こおり,シェルアーマー,スキルリンク,ぼうじん,50,95,180,85,45,70,525
092,ゴース,ゴースト,どく,ふゆう,なし,なし,30,35,30,100,35,80,310
093,ゴースト,ゴースト,どく,ふゆう,なし,なし,45,50,45,115,55,95,405
094,ゲンガー,ゴースト,どく,のろわれボディ,なし,なし,60,65,60,130,75,110,500
094-1,メガゲンガー,ゴースト,どく,かげふみ,なし,なし,60,65,80,170,95,130,600
095,イワーク,いわ,じめん,いしあたま,がんじょう,くだけるよろい,35,45,160,30,45,70,385
096,スリープ,エスパー,なし,ふみん,よちむ,せいしんりょく,60,48,45,43,90,42,328
097,スリーパー　,エスパー,なし,ふみん,よちむ,せいしんりょく,85,73,70,73,115,67,483
098,クラブ,みず,なし,かいりきバサミ,シェルアーマー,ちからずく,30,105,90,25,25,50,325
099,キングラー,みず,なし,かいりきバサミ,シェルアーマー,ちからずく,55,130,115,50,50,75,475
100,ビリリダマ,でんき,なし,ぼうおん,せいでんき,ゆうばく,40,30,50,55,55,100,330
101,マルマイン,でんき,なし,ぼうおん,せいでんき,ゆうばく,60,50,70,80,80,150,490
102,タマタマ,くさ,エスパー,ようりょくそ,なし,しゅうかく,60,40,80,60,45,40,325
103,ナッシー,くさ,エスパー,ようりょくそ,なし,しゅうかく,95,95,85,125,75,55,530
103-1,ナッシー:A,くさ,ドラゴン,おみとおし,なし,しゅうかく,95,105,85,125,75,45,530
104,カラカラ,じめん,なし,いしあたま,ひらいしん,カブトアーマー,50,50,95,40,50,35,320
105,ガラガラ,じめん,なし,いしあたま,ひらいしん,カブトアーマー,60,80,110,50,80,45,425
105-1,ガラガラ:A,ほのお,ゴースト,のろわれボディ,ひらいしん,いしあたま,60,80,110,50,80,45,425
106,サワムラー,かくとう,なし,じゅうなん,すてみ,かるわざ,50,120,53,35,110,87,455
107,エビワラー,かくとう,なし,するどいめ,てつのこぶし,せいしんりょく,50,105,79,35,110,76,455
108,ベロリンガ,ノーマル,なし,マイペース,どんかん,ノーてんき,90,55,75,60,75,30,385
109,ドガース,どく,なし,ふゆう,なし,なし,40,65,95,60,45,35,340
110,マタドガス,どく,なし,ふゆう,なし,なし,65,90,120,85,70,60,490
111,サイホーン,じめん,いわ,ひらいしん,いしあたま,すてみ,80,85,95,30,30,25,345
112,サイドン,じめん,いわ,ひらいしん,いしあたま,すてみ,105,130,120,45,45,40,485
113,ラッキー,ノーマル,なし,しぜんかいふく,てんのめぐみ,いやしのこころ,250,5,5,35,105,50,450
114,モンジャラ,くさ,なし,ようりょくそ,リーフガード,さいせいりょく,65,55,115,100,40,60,435
115,ガルーラ,ノーマル,なし,はやおき,きもったま,せいしんりょく,105,95,80,40,80,90,490
115-1,メガガルーラ,ノーマル,なし,おやこあい,なし,なし,105,125,100,60,100,100,590
116,タッツー,みず,なし,すいすい,スナイパー,しめりけ,30,40,70,70,25,60,295
117,シードラ,みず,なし,どくのトゲ,スナイパー,しめりけ,55,65,95,95,45,85,440
118,トサキント,みず,なし,すいすい,みずのベール,ひらいしん,45,67,60,35,50,63,320
119,アズマオウ,みず,なし,すいすい,みずのベール,ひらいしん,80,92,65,65,80,68,450
120,ヒトデマン,みず,なし,はっこう,しぜんかいふく,アナライズ,30,45,55,70,55,85,340
121,スターミー,みず,エスパー,はっこう,しぜんかいふく,アナライズ,60,75,85,100,85,115,520
122,バリヤード,エスパー,フェアリー,ぼうおん,フィルター,テクニシャン,40,45,65,100,120,90,460
123,ストライク,むし,ひこう,むしのしらせ,テクニシャン,ふくつのこころ,70,110,80,55,80,105,500
124,ルージュラ,こおり,エスパー,どんかん,よちむ,かんそうはだ,65,50,35,115,95,95,455
125,エレブー,でんき,なし,せいでんき,なし,やるき,65,83,57,95,85,105,490
126,ブーバー,ほのお,なし,ほのおのからだ,なし,やるき,65,95,57,100,85,93,495
127,カイロス,むし,なし,かいりきバサミ,かたやぶり,じしんかじょう,65,125,100,55,70,85,500
127-1,メガカイロス,むし,ひこう,スカイスキン,なし,なし,65,155,120,65,90,105,600
128,ケンタロス,ノーマル,なし,いかく,いかりのつぼ,ちからずく,75,100,95,40,70,110,490
129,コイキング,みず,なし,すいすい,なし,びびり,20,10,55,15,20,80,200
130,ギャラドス,みず,ひこう,いかく,なし,じしんかじょう,95,125,79,60,100,81,540
130-1,メガギャラドス,みず,あく,かたやぶり,なし,なし,95,155,109,70,130,81,640
131,ラプラス,みず,こおり,ちょすい,シェルアーマー,うるおいボディ,130,85,80,85,95,60,535
132,メタモン,ノーマル,なし,じゅうなん,なし,かわりもの,48,48,48,48,48,48,288
133,イーブイ,ノーマル,なし,にげあし,てきおうりょく,きけんよち,55,55,50,45,65,55,325
134,シャワーズ,みず,なし,ちょすい,なし,うるおいボディ,130,65,60,110,95,65,525
135,サンダース,でんき,なし,ちくでん,なし,はやあし,65,65,60,110,95,130,525
136,ブースター,ほのお,なし,もらいび,なし,こんじょう,65,130,60,95,110,65,525
137,ポリゴン,ノーマル,なし,トレース,ダウンロード,アナライズ,65,60,70,85,75,40,395
138,オムナイト,いわ,みず,すいすい,シェルアーマー,くだけるよろい,35,40,100,90,55,35,355
139,オムスター,いわ,みず,すいすい,シェルアーマー,くだけるよろい,70,60,125,115,70,55,495
140,カブト,いわ,みず,すいすい,カブトアーマー,くだけるよろい,30,80,90,55,45,55,355
141,カブトプス,いわ,みず,すいすい,カブトアーマー,くだけるよろい,60,115,105,65,70,80,495
142,プテラ,いわ,ひこう,いしあたま,プレッシャー,きんちょうかん,80,105,65,60,75,130,515
142-1,メガプテラ,いわ,ひこう,かたいツメ,なし,なし,80,135,85,70,95,150,615
143,カビゴン,ノーマル,なし,めんえき,あついしぼう,くいしんぼう,160,110,65,65,110,30,540
144,フリーザー,こおり,ひこう,プレッシャー,なし,ゆきがくれ,90,85,100,95,125,85,580
145,サンダー,でんき,ひこう,プレッシャー,なし,せいでんき,90,90,85,125,90,100,580
146,ファイヤー,ほのお,ひこう,プレッシャー,なし,ほのおのからだ,90,100,90,125,85,90,580
147,ミニリュウ,ドラゴン,なし,だっぴ,なし,ふしぎなうろこ,41,64,45,50,50,50,300
148,ハクリュー,ドラゴン,なし,だっぴ,なし,ふしぎなうろこ,61,84,65,70,70,70,420
149,カイリュー,ドラゴン,ひこう,せいしんりょく,なし,マルチスケイル,91,134,95,100,100,80,600
150,ミュウツー,エスパー,なし,プレッシャー,なし,きんちょうかん,106,110,90,154,90,130,680
150-1,メガミュウツーX,エスパー,かくとう,ふくつのこころ,なし,なし,106,190,100,154,100,130,780
150-2,メガミュウツーY,エスパー,なし,ふみん,なし,なし,106,150,70,194,120,140,780
151,ミュウ,エスパー,なし,シンクロ,なし,なし,100,100,100,100,100,100,600
152,チコリータ,くさ,なし,しんりょく,なし,リーフガード,45,49,65,49,65,45,318
153,ベイリーフ,くさ,なし,しんりょく,なし,リーフガード,60,62,80,63,80,60,405
154,メガニウム,くさ,なし,しんりょく,なし,リーフガード,80,82,100,83,100,80,525
155,ヒノアラシ,ほのお,なし,もうか,なし,もらいび,39,52,43,60,50,65,309
156,マグマラシ,ほのお,なし,もうか,なし,もらいび,58,64,58,80,65,80,405
157,バクフーン,ほのお,なし,もうか,なし,もらいび,78,84,78,109,85,100,534
158,ワニノコ,みず,なし,げきりゅう,なし,ちからずく,50,65,64,44,48,43,314
159,アリゲイツ,みず,なし,げきりゅう,なし,ちからずく,65,80,80,59,63,58,405
160,オーダイル,みず,なし,げきりゅう,なし,ちからずく,85,105,100,79,83,78,530
161,オタチ,ノーマル,なし,にげあし,するどいめ,おみとおし,35,46,34,35,45,20,215
162,オオタチ,ノーマル,なし,にげあし,するどいめ,おみとおし,85,76,64,45,55,90,415
163,ホーホー,ノーマル,ひこう,ふみん,するどいめ,いろめがね,60,30,30,36,56,50,262
164,ヨルノズク,ノーマル,ひこう,ふみん,するどいめ,いろめがね,100,50,50,86,96,70,452
165,レディバ,むし,ひこう,むしのしらせ,はやおき,びびり,40,20,30,40,80,55,265
166,レディアン,むし,ひこう,むしのしらせ,はやおき,てつのこぶし,55,35,50,55,110,85,390
167,イトマル,むし,どく,むしのしらせ,ふみん,スナイパー,40,60,40,40,40,30,250
168,アリアドス,むし,どく,むしのしらせ,ふみん,スナイパー,70,90,70,60,70,40,400
169,クロバット,どく,ひこう,せいしんりょく,なし,すりぬけ,85,90,80,70,80,130,535
170,チョンチー,みず,でんき,ちくでん,はっこう,ちょすい,75,38,38,56,56,67,330
171,ランターン,みず,でんき,ちくでん,はっこう,ちょすい,125,58,58,76,76,67,460
172,ピチュー,でんき,なし,せいでんき,なし,ひらいしん,20,40,15,35,35,60,205
173,ピィ,フェアリー,なし,メロメロボディ,マジックガード,フレンドガード,50,25,28,45,55,15,218
174,ププリン,ノーマル,フェアリー,メロメロボディ,かちき,フレンドガード,90,30,15,40,20,15,210
175,トゲピー,フェアリー,なし,はりきり,てんのめぐみ,きょううん,35,20,65,40,65,20,245
176,トゲチック,フェアリー,ひこう,はりきり,てんのめぐみ,きょううん,55,40,85,80,105,40,405
177,ネイティ,エスパー,ひこう,シンクロ,はやおき,マジックミラー,40,50,45,70,45,70,320
178,ネイティオ,エスパー,ひこう,シンクロ,はやおき,マジックミラー,65,75,70,95,70,95,470
179,メリープ,でんき,なし,せいでんき,なし,プラス,55,40,40,65,45,35,280
180,モココ,でんき,なし,せいでんき,なし,プラス,70,55,55,80,60,45,365
181,デンリュウ,でんき,なし,せいでんき,なし,プラス,90,75,85,115,90,55,510
181-1,メガデンリュウ,でんき,ドラゴン,かたやぶり,なし,なし,90,95,105,165,110,45,610
182,キレイハナ,くさ,なし,ようりょくそ,なし,いやしのこころ,75,80,95,90,100,50,490
183,マリル,みず,フェアリー,あついしぼう,ちからもち,そうしょく,70,20,50,20,50,40,250
184,マリルリ,みず,フェアリー,あついしぼう,ちからもち,そうしょく,100,50,80,60,80,50,420
185,ウソッキー,いわ,なし,がんじょう,いしあたま,びびり,70,100,115,30,65,30,410
186,ニョロトノ,みず,なし,ちょすい,しめりけ,あめふらし,90,75,75,90,100,70,500
187,ハネッコ,くさ,ひこう,ようりょくそ,リーフガード,すりぬけ,35,35,40,35,55,50,250
188,ポポッコ,くさ,ひこう,ようりょくそ,リーフガード,すりぬけ,55,45,50,45,65,80,340
189,ワタッコ,くさ,ひこう,ようりょくそ,リーフガード,すりぬけ,75,55,70,55,95,110,460
190,エイパム,ノーマル,なし,にげあし,ものひろい,スキルリンク,55,70,55,40,55,85,360
191,ヒマナッツ,くさ,なし,ようりょくそ,サンパワー,はやおき,30,30,30,30,30,30,180
192,キマワリ,くさ,なし,ようりょくそ,サンパワー,はやおき,75,75,55,105,85,30,425
193,ヤンヤンマ,むし,ひこう,かそく,ふくがん,おみとおし,65,65,45,75,45,95,390
194,ウパー,みず,じめん,しめりけ,ちょすい,てんねん,55,45,45,25,25,15,210
195,ヌオー,みず,じめん,しめりけ,ちょすい,てんねん,95,85,85,65,65,35,430
196,エーフィ,エスパー,なし,シンクロ,なし,マジックミラー,65,65,60,130,95,110,525
197,ブラッキー,あく,なし,シンクロ,なし,せいしんりょく,95,65,110,60,130,65,525
198,ヤミカラス,あく,ひこう,ふみん,きょううん,いたずらごころ,60,85,42,85,42,91,405
199,ヤドキング,みず,エスパー,どんかん,マイペース,さいせいりょく,95,75,80,100,110,30,490
200,ムウマ,ゴースト,なし,ふゆう,なし,なし,60,60,60,85,85,85,435
201,アンノーン,エスパー,なし,ふゆう,なし,なし,48,72,48,72,48,48,336
202,ソーナンス,エスパー,なし,かげふみ,なし,テレパシー,190,33,58,33,58,33,405
203,キリンリキ,ノーマル,エスパー,せいしんりょく,はやおき,そうしょく,70,80,65,90,65,85,455
204,クヌギダマ,むし,なし,がんじょう,なし,ぼうじん,50,65,90,35,35,15,290
205,フォレトス,むし,はがね,がんじょう,なし,ぼうじん,75,90,140,60,60,40,465
206,ノコッチ,ノーマル,なし,てんのめぐみ,にげあし,びびり,100,70,70,65,65,45,415
207,グライガー,じめん,ひこう,かいりきバサミ,すながくれ,めんえき,65,75,105,35,65,85,430
208,ハガネール,はがね,じめん,いしあたま,がんじょう,ちからずく,75,85,200,55,65,30,510
208-1,メガハガネール,はがね,じめん,すなのちから,なし,なし,75,125,230,55,95,30,610
209,ブルー,フェアリー,なし,いかく,にげあし,びびり,60,80,50,40,40,30,300
210,グランブル,フェアリー,なし,いかく,はやあし,びびり,90,120,75,60,60,45,450
211,ハリーセン,みず,どく,どくのトゲ,すいすい,いかく,65,95,85,55,55,85,440
212,ハッサム,むし,はがね,むしのしらせ,テクニシャン,ライトメタル,70,130,100,55,80,65,500
212-1,メガハッサム,むし,はがね,テクニシャン,なし,なし,70,150,140,65,100,75,600
213,ツボツボ,むし,いわ,がんじょう,くいしんぼう,あまのじゃく,20,10,230,10,230,5,505
214,ヘラクロス,むし,かくとう,むしのしらせ,こんじょう,じしんかじょう,80,125,75,40,95,85,500
214-1,メガヘラクロス,むし,かくとう,スキルリンク,なし,なし,80,185,115,40,105,75,600
215,ニューラ,あく,こおり,せいしんりょく,するどいめ,わるいてぐせ,55,95,55,35,75,115,430
216,ヒメグマ,ノーマル,なし,ものひろい,はやあし,みつあつめ,60,80,50,50,50,40,330
217,リングマ,ノーマル,なし,こんじょう,はやあし,きんちょうかん,90,130,75,75,75,55,500
218,マグマッグ,ほのお,なし,マグマのよろい,ほのおのからだ,くだけるよろい,40,40,40,70,40,20,250
219,マグカルゴ,ほのお,いわ,マグマのよろい,ほのおのからだ,くだけるよろい,60,50,120,90,80,30,430
220,ウリムー,こおり,じめん,どんかん,ゆきがくれ,あついしぼう,50,50,40,30,30,50,250
221,イノムー,こおり,じめん,どんかん,ゆきがくれ,あついしぼう,100,100,80,60,60,50,450
222,サニーゴ,みず,いわ,はりきり,しぜんかいふく,さいせいりょく,65,55,95,65,95,35,410
223,テッポウオ,みず,なし,はりきり,スナイパー,ムラっけ,35,65,35,65,35,65,300
224,オクタン,みず,なし,きゅうばん,スナイパー,ムラっけ,75,105,75,105,75,45,480
225,デリバード,こおり,ひこう,やるき,はりきり,ふみん,45,55,45,65,45,75,330
226,マンタイン,みず,ひこう,すいすい,ちょすい,みずのベール,85,40,70,80,140,70,485
227,エアームド,はがね,ひこう,するどいめ,がんじょう,くだけるよろい,65,80,140,40,70,70,465
228,デルビル,あく,ほのお,はやおき,もらいび,きんちょうかん,45,60,30,80,50,65,330
229,ヘルガー,あく,ほのお,はやおき,もらいび,きんちょうかん,75,90,50,110,80,95,500
229-1,メガヘルガー,あく,ほのお,サンパワー,なし,なし,75,90,90,140,90,115,600
230,キングドラ,みず,ドラゴン,すいすい,スナイパー,しめりけ,75,95,95,95,95,85,540
231,ゴマゾウ,じめん,なし,ものひろい,なし,すながくれ,90,60,60,40,40,40,330
232,ドンファン,じめん,なし,がんじょう,なし,すながくれ,90,120,120,60,60,50,500
233,ポリゴン２,ノーマル,なし,トレース,ダウンロード,アナライズ,85,80,90,105,95,60,515
234,オドシシ,ノーマル,なし,いかく,おみとおし,そうしょく,73,95,62,85,65,85,465
235,ドーブル,ノーマル,なし,マイペース,テクニシャン,ムラっけ,55,20,35,20,45,75,250
236,バルキー,かくとう,なし,こんじょう,ふくつのこころ,やるき,35,35,35,35,35,35,210
237,カポエラー,かくとう,なし,いかく,テクニシャン,ふくつのこころ,50,95,95,35,110,70,455
238,ムチュール,こおり,エスパー,どんかん,よちむ,うるおいボディ,45,30,15,85,65,65,305
239,エレキッド,でんき,なし,せいでんき,なし,やるき,45,63,37,65,55,95,360
240,ブビィ,ほのお,なし,ほのおのからだ,なし,やるき,45,75,37,70,55,83,365
241,ミルタンク,ノーマル,なし,あついしぼう,きもったま,そうしょく,95,80,105,40,70,100,490
242,ハピナス,ノーマル,なし,しぜんかいふく,てんのめぐみ,いやしのこころ,255,10,10,75,135,55,540
243,ライコウ,でんき,なし,プレッシャー,なし,せいしんりょく,90,85,75,115,100,115,580
244,エンテイ,ほのお,なし,プレッシャー,なし,せいしんりょく,115,115,85,90,75,100,580
245,スイクン,みず,なし,プレッシャー,なし,せいしんりょく,100,75,115,90,115,85,580
246,ヨーギラス,いわ,じめん,こんじょう,なし,すながくれ,50,64,50,45,50,41,300
247,サナギラス,いわ,じめん,だっぴ,なし,だっぴ,70,84,70,65,70,51,410
248,バンギラス,いわ,あく,すなおこし,なし,きんちょうかん,100,134,110,95,100,61,600
248-1,メガバンギラス,いわ,あく,すなおこし,なし,なし,100,164,150,95,120,71,700
249,ルギア,エスパー,ひこう,プレッシャー,なし,マルチスケイル,106,90,130,90,154,110,680
250,ホウオウ,ほのお,ひこう,プレッシャー,なし,さいせいりょく,106,130,90,110,154,90,680
251,セレビィ,エスパー,むし,しぜんかいふく,なし,なし,100,100,100,100,100,100,600
